Start: -0.5000V
Step: 0.0100V
Stop: 1.5000V
Delay: 1.0ms
-5.000000E-1	-7.128255E-4
-4.900000E-1	-7.130141E-4
-4.800000E-1	-7.132350E-4
-4.700000E-1	-7.131532E-4
-4.600000E-1	-7.130565E-4
-4.500000E-1	-7.129169E-4
-4.400000E-1	-7.127266E-4
-4.300000E-1	-7.124408E-4
-4.200000E-1	-7.121830E-4
-4.100000E-1	-7.120566E-4
-4.000000E-1	-7.120470E-4
-3.900000E-1	-7.116921E-4
-3.800000E-1	-7.113563E-4
-3.700000E-1	-7.108861E-4
-3.600000E-1	-7.104549E-4
-3.500000E-1	-7.101787E-4
-3.400000E-1	-7.098161E-4
-3.300000E-1	-7.095985E-4
-3.200000E-1	-7.093678E-4
-3.100000E-1	-7.090419E-4
-3.000000E-1	-7.087342E-4
-2.900000E-1	-7.085459E-4
-2.800000E-1	-7.082492E-4
-2.700000E-1	-7.079007E-4
-2.600000E-1	-7.075217E-4
-2.500000E-1	-7.071629E-4
-2.400000E-1	-7.069556E-4
-2.300000E-1	-7.067113E-4
-2.200000E-1	-7.063305E-4
-2.100000E-1	-7.058862E-4
-2.000000E-1	-7.055393E-4
-1.900000E-1	-7.051250E-4
-1.800000E-1	-7.047477E-4
-1.700000E-1	-7.044791E-4
-1.600000E-1	-7.040786E-4
-1.500000E-1	-7.036832E-4
-1.400000E-1	-7.032612E-4
-1.300000E-1	-7.028566E-4
-1.200000E-1	-7.024899E-4
-1.100000E-1	-7.020421E-4
-1.000000E-1	-7.015860E-4
-9.000000E-2	-7.011672E-4
-8.000000E-2	-7.007680E-4
-7.000000E-2	-7.003053E-4
-6.000000E-2	-6.998340E-4
-5.000000E-2	-6.993430E-4
-4.000000E-2	-6.989024E-4
-3.000000E-2	-6.984083E-4
-2.000000E-2	-6.979069E-4
-1.000000E-2	-6.975713E-4
0.000000E+0	-6.973366E-4
1.000000E-2	-6.966674E-4
2.000000E-2	-6.960605E-4
3.000000E-2	-6.953955E-4
4.000000E-2	-6.948998E-4
5.000000E-2	-6.944009E-4
6.000000E-2	-6.936978E-4
7.000000E-2	-6.930772E-4
8.000000E-2	-6.925196E-4
9.000000E-2	-6.919666E-4
1.000000E-1	-6.913368E-4
1.100000E-1	-6.906475E-4
1.200000E-1	-6.900212E-4
1.300000E-1	-6.894441E-4
1.400000E-1	-6.888303E-4
1.500000E-1	-6.881173E-4
1.600000E-1	-6.874088E-4
1.700000E-1	-6.867507E-4
1.800000E-1	-6.860860E-4
1.900000E-1	-6.853602E-4
2.000000E-1	-6.845942E-4
2.100000E-1	-6.838741E-4
2.200000E-1	-6.830395E-4
2.300000E-1	-6.821139E-4
2.400000E-1	-6.812798E-4
2.500000E-1	-6.803658E-4
2.600000E-1	-6.794194E-4
2.700000E-1	-6.786352E-4
2.800000E-1	-6.777737E-4
2.900000E-1	-6.769524E-4
3.000000E-1	-6.757082E-4
3.100000E-1	-6.745954E-4
3.200000E-1	-6.736795E-4
3.300000E-1	-6.726024E-4
3.400000E-1	-6.714583E-4
3.500000E-1	-6.702211E-4
3.600000E-1	-6.690574E-4
3.700000E-1	-6.678734E-4
3.800000E-1	-6.665325E-4
3.900000E-1	-6.651426E-4
4.000000E-1	-6.638039E-4
4.100000E-1	-6.622855E-4
4.200000E-1	-6.608118E-4
4.300000E-1	-6.592881E-4
4.400000E-1	-6.576541E-4
4.500000E-1	-6.559512E-4
4.600000E-1	-6.540791E-4
4.700000E-1	-6.521610E-4
4.800000E-1	-6.500392E-4
4.900000E-1	-6.477897E-4
5.000000E-1	-6.456719E-4
5.100000E-1	-6.432962E-4
5.200000E-1	-6.406623E-4
5.300000E-1	-6.379040E-4
5.400000E-1	-6.349075E-4
5.500000E-1	-6.317876E-4
5.600000E-1	-6.284180E-4
5.700000E-1	-6.245678E-4
5.800000E-1	-6.204815E-4
5.900000E-1	-6.159983E-4
6.000000E-1	-6.110424E-4
6.100000E-1	-6.055246E-4
6.200000E-1	-5.994179E-4
6.300000E-1	-5.925635E-4
6.400000E-1	-5.848345E-4
6.500000E-1	-5.760640E-4
6.600000E-1	-5.661272E-4
6.700000E-1	-5.547452E-4
6.800000E-1	-5.418966E-4
6.900000E-1	-5.272108E-4
7.000000E-1	-5.104230E-4
7.100000E-1	-4.912277E-4
7.200000E-1	-4.694510E-4
7.300000E-1	-4.446994E-4
7.400000E-1	-4.166666E-4
7.500000E-1	-3.851572E-4
7.600000E-1	-3.498390E-4
7.700000E-1	-3.105827E-4
7.800000E-1	-2.671915E-4
7.900000E-1	-2.196132E-4
8.000000E-1	-1.678889E-4
8.100000E-1	-1.120431E-4
8.200000E-1	-5.230406E-5
8.300000E-1	1.123827E-5
8.400000E-1	7.829628E-5
8.500000E-1	1.485726E-4
8.600000E-1	2.216267E-4
8.700000E-1	2.971322E-4
8.800000E-1	3.748902E-4
8.900000E-1	4.541458E-4
9.000000E-1	5.347850E-4
9.100000E-1	6.164730E-4
9.200000E-1	6.990466E-4
9.300000E-1	7.822460E-4
9.400000E-1	8.658966E-4
9.500000E-1	9.500023E-4
9.600000E-1	1.034432E-3
9.700000E-1	1.119945E-3
9.800000E-1	1.205091E-3
9.900000E-1	1.290640E-3
1.000000E+0	1.376737E-3
1.010000E+0	1.463471E-3
1.020000E+0	1.550938E-3
1.030000E+0	1.639260E-3
1.040000E+0	1.728561E-3
1.050000E+0	1.818949E-3
1.060000E+0	1.910545E-3
1.070000E+0	2.003601E-3
1.080000E+0	2.097941E-3
1.090000E+0	2.193682E-3
1.100000E+0	2.290984E-3
1.110000E+0	2.390383E-3
1.120000E+0	2.490924E-3
1.130000E+0	2.593287E-3
1.140000E+0	2.697902E-3
1.150000E+0	2.803996E-3
1.160000E+0	2.912692E-3
1.170000E+0	3.022658E-3
1.180000E+0	3.134684E-3
1.190000E+0	3.248822E-3
1.200000E+0	3.365010E-3
1.210000E+0	3.484129E-3
1.220000E+0	3.604559E-3
1.230000E+0	3.727264E-3
1.240000E+0	3.852257E-3
1.250000E+0	3.979404E-3
1.260000E+0	4.108840E-3
1.270000E+0	4.240877E-3
1.280000E+0	4.374878E-3
1.290000E+0	4.511092E-3
1.300000E+0	4.649753E-3
1.310000E+0	4.790692E-3
1.320000E+0	4.934294E-3
1.330000E+0	5.079989E-3
1.340000E+0	5.228060E-3
1.350000E+0	5.378488E-3
1.360000E+0	5.531284E-3
1.370000E+0	5.686740E-3
1.380000E+0	5.844259E-3
1.390000E+0	6.004638E-3
1.400000E+0	6.167003E-3
1.410000E+0	6.332932E-3
1.420000E+0	6.500110E-3
1.430000E+0	6.669506E-3
1.440000E+0	6.841545E-3
1.450000E+0	7.016011E-3
1.460000E+0	7.193956E-3
1.470000E+0	7.373439E-3
1.480000E+0	7.555168E-3
1.490000E+0	7.739376E-3
