Start: -0.5000V
Step: 0.0100V
Stop: 1.5000V
Delay: 1.0ms
-5.000000E-1	-1.640781E-8
-4.900000E-1	-1.392823E-8
-4.800000E-1	-1.294126E-8
-4.700000E-1	-1.232225E-8
-4.600000E-1	-1.192452E-8
-4.500000E-1	-1.160322E-8
-4.400000E-1	-1.134651E-8
-4.300000E-1	-1.112268E-8
-4.200000E-1	-1.095570E-8
-4.100000E-1	-1.087098E-8
-4.000000E-1	-1.064974E-8
-3.900000E-1	-1.052843E-8
-3.800000E-1	-1.033911E-8
-3.700000E-1	-1.016511E-8
-3.600000E-1	-9.787052E-9
-3.500000E-1	-1.032023E-8
-3.400000E-1	-1.015301E-8
-3.300000E-1	-9.823719E-9
-3.200000E-1	-9.436435E-9
-3.100000E-1	-9.261385E-9
-3.000000E-1	-9.305444E-9
-2.900000E-1	-9.654662E-9
-2.800000E-1	-9.364251E-9
-2.700000E-1	-9.179934E-9
-2.600000E-1	-9.096100E-9
-2.500000E-1	-8.986065E-9
-2.400000E-1	-8.886205E-9
-2.300000E-1	-8.788704E-9
-2.200000E-1	-8.680738E-9
-2.100000E-1	-8.620109E-9
-2.000000E-1	-8.477474E-9
-1.900000E-1	-8.351449E-9
-1.800000E-1	-8.215872E-9
-1.700000E-1	-8.085860E-9
-1.600000E-1	-8.007426E-9
-1.500000E-1	-7.874692E-9
-1.400000E-1	-7.734305E-9
-1.300000E-1	-7.587174E-9
-1.200000E-1	-7.510179E-9
-1.100000E-1	-7.388582E-9
-1.000000E-1	-7.250285E-9
-9.000000E-2	-7.159994E-9
-8.000000E-2	-7.068135E-9
-7.000000E-2	-6.869674E-9
-6.000000E-2	-6.708344E-9
-5.000000E-2	-6.596260E-9
-4.000000E-2	-6.474531E-9
-3.000000E-2	-6.325865E-9
-2.000000E-2	-6.172438E-9
-1.000000E-2	-6.017273E-9
0.000000E+0	-5.880844E-9
1.000000E-2	-5.734940E-9
2.000000E-2	-5.592216E-9
3.000000E-2	-5.436628E-9
4.000000E-2	-5.290044E-9
5.000000E-2	-5.127142E-9
6.000000E-2	-4.965391E-9
7.000000E-2	-4.794201E-9
8.000000E-2	-4.628031E-9
9.000000E-2	-4.436918E-9
1.000000E-1	-4.251119E-9
1.100000E-1	-4.082992E-9
1.200000E-1	-3.917713E-9
1.300000E-1	-3.733057E-9
1.400000E-1	-3.500305E-9
1.500000E-1	-3.305071E-9
1.600000E-1	-3.240276E-9
1.700000E-1	-2.900072E-9
1.800000E-1	-2.673738E-9
1.900000E-1	-2.411286E-9
2.000000E-1	-2.159501E-9
2.100000E-1	-1.911284E-9
2.200000E-1	-1.658009E-9
2.300000E-1	-1.328003E-9
2.400000E-1	-9.974006E-10
2.500000E-1	-6.722368E-10
2.600000E-1	-2.624367E-10
2.700000E-1	1.789656E-10
2.800000E-1	6.849720E-10
2.900000E-1	1.319924E-9
3.000000E-1	1.934822E-9
3.100000E-1	2.227677E-9
3.200000E-1	3.317780E-9
3.300000E-1	4.572982E-9
3.400000E-1	5.729019E-9
3.500000E-1	7.008909E-9
3.600000E-1	8.574983E-9
3.700000E-1	1.048413E-8
3.800000E-1	1.291971E-8
3.900000E-1	1.592134E-8
4.000000E-1	1.959802E-8
4.100000E-1	2.420196E-8
4.200000E-1	2.981488E-8
4.300000E-1	3.683357E-8
4.400000E-1	4.561279E-8
4.500000E-1	5.657789E-8
4.600000E-1	7.039928E-8
4.700000E-1	8.781410E-8
4.800000E-1	1.097780E-7
4.900000E-1	1.374699E-7
5.000000E-1	1.718698E-7
5.100000E-1	2.168481E-7
5.200000E-1	2.731467E-7
5.300000E-1	3.445770E-7
5.400000E-1	4.351134E-7
5.500000E-1	5.498180E-7
5.600000E-1	6.960304E-7
5.700000E-1	8.815281E-7
5.800000E-1	1.113204E-6
5.900000E-1	1.414580E-6
6.000000E-1	1.793792E-6
6.100000E-1	2.273932E-6
6.200000E-1	2.882046E-6
6.300000E-1	3.654155E-6
6.400000E-1	4.626431E-6
6.500000E-1	5.853295E-6
6.600000E-1	7.398465E-6
6.700000E-1	9.339849E-6
6.800000E-1	1.176888E-5
6.900000E-1	1.482036E-5
7.000000E-1	1.861673E-5
7.100000E-1	2.332857E-5
7.200000E-1	2.915387E-5
7.300000E-1	3.632064E-5
7.400000E-1	4.508460E-5
7.500000E-1	5.572946E-5
7.600000E-1	6.858361E-5
7.700000E-1	8.396307E-5
7.800000E-1	1.021988E-4
7.900000E-1	1.236077E-4
8.000000E-1	1.485317E-4
8.100000E-1	1.771253E-4
8.200000E-1	2.095763E-4
8.300000E-1	2.459966E-4
8.400000E-1	2.863867E-4
8.500000E-1	3.306401E-4
8.600000E-1	3.785998E-4
8.700000E-1	4.300239E-4
8.800000E-1	4.847496E-4
8.900000E-1	5.421418E-4
9.000000E-1	6.019996E-4
9.100000E-1	6.639372E-4
9.200000E-1	7.276302E-4
9.300000E-1	7.928221E-4
9.400000E-1	8.591689E-4
9.500000E-1	9.265209E-4
9.600000E-1	9.946788E-4
9.700000E-1	1.064029E-3
9.800000E-1	1.133403E-3
9.900000E-1	1.203381E-3
1.000000E+0	1.273886E-3
1.010000E+0	1.344936E-3
1.020000E+0	1.416508E-3
1.030000E+0	1.488759E-3
1.040000E+0	1.561748E-3
1.050000E+0	1.635434E-3
1.060000E+0	1.709910E-3
1.070000E+0	1.785262E-3
1.080000E+0	1.861550E-3
1.090000E+0	1.938850E-3
1.100000E+0	2.017174E-3
1.110000E+0	2.096607E-3
1.120000E+0	2.177265E-3
1.130000E+0	2.259147E-3
1.140000E+0	2.342724E-3
1.150000E+0	2.427232E-3
1.160000E+0	2.513214E-3
1.170000E+0	2.600703E-3
1.180000E+0	2.689853E-3
1.190000E+0	2.780516E-3
1.200000E+0	2.872731E-3
1.210000E+0	2.966681E-3
1.220000E+0	3.062384E-3
1.230000E+0	3.160069E-3
1.240000E+0	3.259474E-3
1.250000E+0	3.360755E-3
1.260000E+0	3.463976E-3
1.270000E+0	3.569231E-3
1.280000E+0	3.676710E-3
1.290000E+0	3.785981E-3
1.300000E+0	3.897486E-3
1.310000E+0	4.011137E-3
1.320000E+0	4.126995E-3
1.330000E+0	4.245332E-3
1.340000E+0	4.365730E-3
1.350000E+0	4.488473E-3
1.360000E+0	4.613549E-3
1.370000E+0	4.740948E-3
1.380000E+0	4.871094E-3
1.390000E+0	5.003795E-3
