0.000000	0.100000
0.000000	22.566226
0.020000	22.566226
0.040000	22.368224
0.060000	21.840218
0.080000	21.507215
0.100000	21.150212
0.120000	20.748207
0.140000	20.280203
0.160000	19.740197
0.180000	19.308193
0.200000	18.945189
0.220000	18.330183
0.240000	17.766178
0.260000	17.271173
0.280000	16.767168
0.300000	16.131161
0.320000	15.543155
0.340000	14.895149
0.360000	14.112141
0.380000	13.650137
0.400000	12.918129
0.420000	12.291123
0.440000	11.649116
0.460000	11.001110
0.480000	10.389104
0.500000	9.750098
0.520000	9.159092
0.540000	8.538085
0.560000	7.947079
0.580000	7.536075
0.600000	6.981070
0.620000	6.516065
0.640000	6.078061
0.660000	5.709057
0.680000	5.310053
0.700000	4.944049
0.720000	4.665047
0.740000	4.338043
0.760000	4.068041
0.780000	3.828038
0.800000	3.612036
0.820000	3.423034
0.840000	3.234032
0.860000	3.051031
0.880000	2.898029
0.900000	2.778028
0.920000	2.637026
0.940000	2.532025
0.960000	2.412024
0.980000	2.316023
1.000000	2.232022
1.020000	2.145021
1.040000	2.061021
1.060000	1.995020
1.080000	1.926019
1.100000	1.866019
1.120000	1.809018
1.140000	1.758018
1.160000	1.695017
1.180000	1.656017
1.200000	1.614016
1.220000	1.581016
1.240000	1.539015
1.260000	1.506015
1.280000	1.470015
1.300000	1.434014
1.320000	1.401014
1.340000	1.374014
1.360000	1.341013
1.380000	1.323013
1.400000	1.299013
1.420000	1.269013
1.440000	1.248012
1.460000	1.230012
1.480000	1.212012
1.500000	1.191012
1.520000	1.170012
1.540000	1.149011
1.560000	1.137011
1.580000	1.119011
1.600000	1.104011
1.620000	1.092011
1.640000	1.080011
1.660000	1.062011
1.680000	1.047010
1.700000	1.035010
1.720000	1.023010
1.740000	1.011010
1.760000	0.999010
1.780000	0.996010
1.800000	0.981010
1.820000	0.975010
1.840000	0.957010
1.860000	0.945009
1.880000	0.939009
1.900000	0.927009
1.920000	0.921009
1.940000	0.909009
1.960000	0.900009
1.980000	0.891009
2.000000	0.885009
2.020000	0.879009
2.040000	0.873009
2.060000	0.864009
2.080000	0.855009
2.100000	0.849008
2.120000	0.843008
2.140000	0.837008
2.160000	0.834008
2.180000	0.822008
2.200000	0.813008
2.220000	0.810008
2.240000	0.804008
2.260000	0.801008
2.280000	0.795008
2.300000	0.786008
2.320000	0.783008
2.340000	0.780008
2.360000	0.774008
2.380000	0.768008
2.400000	0.765008
2.420000	0.759008
2.440000	0.753008
2.460000	0.747007
2.480000	0.744007
2.500000	0.741007
2.520000	0.738007
2.540000	0.732007
2.560000	0.729007
2.580000	0.726007
2.600000	0.723007
2.620000	0.717007
2.640000	0.714007
2.660000	0.714007
2.680000	0.708007
2.700000	0.708007
2.720000	0.699007
2.740000	0.696007
2.760000	0.690007
2.780000	0.690007
2.800000	0.687007
2.820000	0.684007
2.840000	0.678007
2.860000	0.678007
2.880000	0.675007
2.900000	0.678007
2.920000	0.669007
2.940000	0.663007
2.960000	0.663007
2.980000	0.660007
3.000000	0.654007
3.020000	0.651007
3.040000	0.651007
3.060000	0.645006
3.080000	0.642006
3.100000	0.645006
3.120000	0.639006
3.140000	0.639006
3.160000	0.642006
3.180000	0.633006
3.200000	0.633006
3.220000	0.630006
3.240000	0.624006
3.260000	0.621006
3.280000	0.618006
3.300000	0.621006
3.320000	0.615006
3.340000	0.612006
3.360000	0.612006
3.380000	0.609006
3.400000	0.606006
3.420000	0.606006
3.440000	0.606006
3.460000	0.603006
3.480000	0.600006
3.500000	0.600006
