-8.000000	3.271000
-7.900000	3.266000
-7.800000	3.259000
-7.700000	3.258000
-7.600000	3.253000
-7.500000	3.248000
-7.400000	3.239000
-7.300000	3.234000
-7.200000	3.226000
-7.100000	3.219000
-7.000000	3.215000
-6.900000	3.206000
-6.800000	3.196000
-6.700000	3.192000
-6.600000	3.190000
-6.500000	3.186000
-6.400000	3.185000
-6.300000	3.182000
-6.200000	3.180000
-6.100000	3.178000
-6.000000	3.174000
-5.900000	3.173000
-5.800000	3.171000
-5.700000	3.168000
-5.600000	3.165000
-5.500000	3.162000
-5.400000	3.160000
-5.300000	3.153000
-5.200000	3.151000
-5.100000	3.149000
-5.000000	3.144000
-4.900000	3.141000
-4.800000	3.137000
-4.700000	3.133000
-4.600000	3.127000
-4.500000	3.122000
-4.400000	3.116000
-4.300000	3.110000
-4.200000	3.105000
-4.100000	3.098000
-4.000000	3.092000
-3.900000	3.085000
-3.800000	3.077000
-3.700000	3.072000
-3.600000	3.061000
-3.500000	3.051000
-3.400000	3.045000
-3.300000	3.037000
-3.200000	3.026000
-3.100000	3.017000
-3.000000	3.006000
-2.900000	2.996000
-2.800000	2.988000
-2.700000	2.975000
-2.600000	2.968000
-2.500000	2.954000
-2.400000	2.943000
-2.300000	2.931000
-2.200000	2.915000
-2.100000	2.905000
-2.000000	2.888000
-1.900000	2.870000
-1.800000	2.852000
-1.700000	2.832000
-1.600000	2.809000
-1.500000	2.787000
-1.400000	2.761000
-1.300000	2.731000
-1.200000	2.695000
-1.100000	2.665000
-1.000000	2.633000
-0.900000	2.604000
-0.800000	2.578000
-0.700000	2.555000
-0.600000	2.536000
-0.500000	2.522000
-0.400000	2.509000
-0.300000	2.502000
-0.200000	2.497000
-0.100000	2.495000
0.000000	2.496000
0.100000	2.499000
0.200000	2.505000
0.300000	2.510000
0.400000	2.517000
0.500000	2.530000
0.600000	2.540000
0.700000	2.554000
0.800000	2.568000
0.900000	2.583000
1.000000	2.600000
1.100000	2.619000
1.200000	2.640000
1.300000	2.662000
1.400000	2.684000
1.500000	2.710000
1.600000	2.734000
1.700000	2.765000
1.800000	2.798000
1.900000	2.827000
2.000000	2.857000
2.100000	2.893000
2.200000	2.927000
2.300000	2.956000
2.400000	2.991000
2.500000	3.022000
2.600000	3.050000
2.700000	3.081000
2.800000	3.108000
2.900000	3.131000
3.000000	3.153000
3.100000	3.172000
3.200000	3.186000
3.300000	3.198000
3.400000	3.208000
3.500000	3.215000
3.600000	3.221000
3.700000	3.223000
3.800000	3.223000
3.900000	3.223000
4.000000	3.223000
4.100000	3.219000
4.200000	3.219000
4.300000	3.218000
4.400000	3.215000
4.500000	3.212000
4.600000	3.211000
4.700000	3.210000
4.800000	3.207000
4.900000	3.204000
5.000000	3.205000
5.100000	3.205000
5.200000	3.204000
5.300000	3.203000
5.400000	3.203000
5.500000	3.202000
5.600000	3.203000
5.700000	3.203000
5.800000	3.204000
5.900000	3.205000
6.000000	3.208000
6.100000	3.208000
6.200000	3.210000
6.300000	3.210000
6.400000	3.212000
6.500000	3.213000
6.600000	3.214000
6.700000	3.217000
6.800000	3.218000
6.900000	3.219000
7.000000	3.222000
7.100000	3.223000
7.200000	3.224000
7.300000	3.226000
7.400000	3.227000
7.500000	3.228000
7.600000	3.230000
7.700000	3.232000
7.800000	3.232000
7.900000	3.234000
8.000000	3.236000
8.100000	3.235000
