0.000000	0.100000
-2.000000	0.007000
-1.980000	0.007000
-1.960000	0.006000
-1.940000	0.007000
-1.920000	0.009000
-1.900000	0.006000
-1.880000	0.007000
-1.860000	0.006000
-1.840000	0.006000
-1.820000	0.007000
-1.800000	0.007000
-1.780000	0.007000
-1.760000	0.007000
-1.740000	0.006000
-1.720000	0.007000
-1.700000	0.007000
-1.680000	0.006000
-1.660000	0.007000
-1.640000	0.007000
-1.620000	0.007000
-1.600000	0.006000
-1.580000	0.007000
-1.560000	0.007000
-1.540000	0.007000
-1.520000	0.007000
-1.500000	0.007000
-1.480000	0.007000
-1.460000	0.007000
-1.440000	0.007000
-1.420000	0.006000
-1.400000	0.006000
-1.380000	0.006000
-1.360000	0.007000
-1.340000	0.007000
-1.320000	0.007000
-1.300000	0.007000
-1.280000	0.007000
-1.260000	0.007000
-1.240000	0.007000
-1.220000	0.006000
-1.200000	0.007000
-1.180000	0.007000
-1.160000	0.007000
-1.140000	0.006000
-1.120000	0.007000
-1.100000	0.007000
-1.080000	0.006000
-1.060000	0.007000
-1.040000	0.006000
-1.020000	0.007000
-1.000000	0.007000
-0.980000	0.006000
-0.960000	0.007000
-0.940000	0.007000
-0.920000	0.007000
-0.900000	0.007000
-0.880000	0.006000
-0.860000	0.007000
-0.840000	0.006000
-0.820000	0.007000
-0.800000	0.007000
-0.780000	0.007000
-0.760000	0.007000
-0.740000	0.007000
-0.720000	0.007000
-0.700000	0.007000
-0.680000	0.007000
-0.660000	0.007000
-0.640000	0.007000
-0.620000	0.007000
-0.600000	0.007000
-0.580000	0.006000
-0.560000	0.007000
-0.540000	0.007000
-0.520000	0.007000
-0.500000	0.007000
-0.480000	0.007000
-0.460000	0.007000
-0.440000	0.007000
-0.420000	0.007000
-0.400000	0.007000
-0.380000	0.007000
-0.360000	0.006000
-0.340000	0.007000
-0.320000	0.007000
-0.300000	0.006000
-0.280000	0.007000
-0.260000	0.006000
-0.240000	0.007000
-0.220000	0.007000
-0.200000	0.007000
-0.180000	0.006000
-0.160000	0.006000
-0.140000	0.007000
-0.120000	0.007000
-0.100000	0.007000
-0.080000	0.006000
-0.060000	0.007000
-0.040000	0.007000
-0.020000	0.007000
0.000000	0.007000
0.020000	0.007000
0.040000	0.007000
0.060000	0.007000
0.080000	0.007000
0.100000	0.006000
0.120000	0.006000
0.140000	0.007000
0.160000	0.007000
0.180000	0.007000
0.200000	0.006000
0.220000	0.007000
0.240000	0.006000
0.260000	0.006000
0.280000	0.007000
0.300000	0.008000
0.320000	0.009000
0.340000	0.007000
0.360000	0.007000
0.380000	0.006000
0.400000	0.006000
0.420000	0.007000
0.440000	0.007000
0.460000	0.007000
0.480000	0.006000
0.500000	0.007000
0.520000	0.007000
0.540000	0.007000
0.560000	0.006000
0.580000	0.007000
0.600000	0.006000
0.620000	0.006000
0.640000	0.007000
0.660000	0.007000
0.680000	0.007000
0.700000	0.007000
0.720000	0.007000
0.740000	0.007000
0.760000	0.007000
0.780000	0.007000
0.800000	0.007000
0.820000	0.007000
0.840000	0.007000
0.860000	0.006000
0.880000	0.007000
0.900000	0.007000
0.920000	0.007000
0.940000	0.006000
0.960000	0.007000
0.980000	0.007000
1.000000	0.007000
1.020000	0.007000
1.040000	0.006000
1.060000	0.006000
1.080000	0.006000
1.100000	0.007000
1.120000	0.006000
1.140000	0.007000
1.160000	0.007000
1.180000	0.006000
1.200000	0.006000
1.220000	0.006000
1.240000	0.007000
1.260000	0.007000
1.280000	0.006000
1.300000	0.007000
1.320000	0.007000
1.340000	0.007000
1.360000	0.006000
1.380000	0.007000
1.400000	0.007000
1.420000	0.007000
1.440000	0.007000
1.460000	0.006000
1.480000	0.007000
1.500000	0.007000
1.520000	0.007000
1.540000	0.006000
1.560000	0.007000
1.580000	0.006000
1.600000	0.006000
1.620000	0.007000
1.640000	0.007000
1.660000	0.007000
1.680000	0.007000
1.700000	0.007000
1.720000	0.007000
1.740000	0.007000
1.760000	0.007000
1.780000	0.007000
1.800000	0.006000
1.820000	0.007000
1.840000	0.006000
1.860000	0.007000
1.880000	0.006000
1.900000	0.007000
1.920000	0.007000
1.940000	0.007000
1.960000	0.007000
1.980000	0.007000
2.000000	0.007000
2.020000	0.007000
2.040000	0.007000
2.060000	0.007000
2.080000	0.007000
2.100000	0.007000
2.120000	0.007000
2.140000	0.006000
2.160000	0.006000
2.180000	0.007000
2.200000	0.007000
2.220000	0.007000
2.240000	0.006000
2.260000	0.006000
2.280000	0.007000
2.300000	0.007000
2.320000	0.006000
2.340000	0.007000
2.360000	0.007000
2.380000	0.007000
2.400000	0.007000
2.420000	0.007000
2.440000	0.007000
2.460000	0.007000
2.480000	0.007000
2.500000	0.007000
2.520000	0.008000
2.540000	0.009000
2.560000	0.010000
2.580000	0.012000
2.600000	0.015000
2.620000	0.019000
2.640000	0.028000
2.660000	0.034000
2.680000	0.045000
2.700000	0.065000
2.720000	0.085000
2.740000	0.124000
2.760000	0.164000
2.780000	0.216000
2.800000	0.292000
2.820000	0.386000
2.840000	0.482000
2.860000	0.676000
2.880000	0.790000
2.900000	1.015000
2.920000	1.248000
2.940000	1.517000
2.960000	1.817000
2.980000	2.225000
3.000000	2.603000
3.020000	2.991000
3.040000	3.506000
3.060000	4.238000
3.080000	4.603000
3.100000	5.231000
3.120000	5.893000
3.140000	6.488000
3.160000	7.119000
3.180000	7.702000
3.200000	8.406000
3.220000	9.064000
3.240000	9.707000
3.260000	10.327000
3.280000	10.839000
3.300000	11.370000
3.320000	11.891000
3.340000	12.338000
3.360000	12.736000
3.380000	13.034000
3.400000	13.325000
3.420000	13.520000
3.440000	13.671000
3.460000	13.736000
3.480000	13.730000
3.500000	13.680000
3.520000	13.571000
3.540000	13.380000
3.560000	13.101000
3.580000	12.835000
3.600000	12.507000
3.620000	12.138000
3.640000	11.786000
3.660000	11.221000
3.680000	10.921000
3.700000	10.490000
3.720000	10.007000
3.740000	9.561000
3.760000	9.115000
3.780000	8.682000
3.800000	8.274000
3.820000	7.849000
3.840000	7.439000
3.860000	7.031000
3.880000	6.705000
3.900000	6.360000
3.920000	6.052000
3.940000	5.719000
3.960000	5.443000
3.980000	5.163000
4.000000	4.919000
4.020000	4.653000
4.040000	4.439000
4.060000	4.185000
4.080000	4.013000
4.100000	3.831000
4.120000	3.642000
4.140000	3.471000
4.160000	3.320000
4.180000	3.183000
4.200000	3.034000
4.220000	2.902000
4.240000	2.780000
4.260000	2.656000
4.280000	2.568000
4.300000	2.449000
4.320000	2.352000
4.340000	2.269000
4.360000	2.184000
4.380000	2.097000
4.400000	2.019000
4.420000	1.951000
4.440000	1.867000
4.460000	1.802000
4.480000	1.747000
4.500000	1.694000
4.520000	1.635000
4.540000	1.586000
4.560000	1.531000
4.580000	1.482000
4.600000	1.440000
4.620000	1.394000
4.640000	1.354000
4.660000	1.304000
4.680000	1.269000
4.700000	1.235000
4.720000	1.200000
4.740000	1.167000
4.760000	1.136000
4.780000	1.104000
4.800000	1.073000
4.820000	1.051000
4.840000	1.020000
4.860000	0.986000
4.880000	0.967000
4.900000	0.943000
4.920000	0.921000
4.940000	0.901000
4.960000	0.880000
4.980000	0.856000
5.000000	0.837000
5.020000	0.817000
5.040000	0.799000
5.060000	0.777000
5.080000	0.766000
5.100000	0.749000
5.120000	0.731000
5.140000	0.718000
5.160000	0.700000
5.180000	0.685000
5.200000	0.671000
5.220000	0.657000
5.240000	0.643000
5.260000	0.629000
5.280000	0.619000
5.300000	0.607000
5.320000	0.600000
5.340000	0.585000
5.360000	0.574000
5.380000	0.562000
5.400000	0.556000
5.420000	0.545000
5.440000	0.536000
5.460000	0.525000
5.480000	0.514000
5.500000	0.506000
5.520000	0.500000
5.540000	0.492000
5.560000	0.481000
5.580000	0.471000
5.600000	0.462000
5.620000	0.454000
5.640000	0.447000
5.660000	0.438000
5.680000	0.431000
5.700000	0.429000
5.720000	0.423000
5.740000	0.415000
5.760000	0.406000
5.780000	0.403000
5.800000	0.399000
5.820000	0.390000
5.840000	0.385000
5.860000	0.378000
5.880000	0.373000
5.900000	0.368000
5.920000	0.362000
5.940000	0.357000
5.960000	0.352000
5.980000	0.351000
