0.000000	0.100000
0.000000	46.356464
0.020000	46.365464
0.040000	45.414454
0.060000	44.844448
0.080000	43.806438
0.100000	42.894429
0.120000	41.907419
0.140000	40.950410
0.160000	39.852399
0.180000	38.655387
0.200000	37.581376
0.220000	36.345363
0.240000	34.935349
0.260000	34.017340
0.280000	32.688327
0.300000	31.404314
0.320000	30.048300
0.340000	28.773288
0.360000	27.582276
0.380000	26.211262
0.400000	24.837248
0.420000	23.574236
0.440000	22.212222
0.460000	21.042210
0.480000	19.959200
0.500000	18.738187
0.520000	17.580176
0.540000	16.497165
0.560000	15.510155
0.580000	14.475145
0.600000	13.575136
0.620000	12.738127
0.640000	11.580116
0.660000	11.073111
0.680000	10.308103
0.700000	9.564096
0.720000	8.946089
0.740000	8.457085
0.760000	7.920079
0.780000	7.401074
0.800000	6.954070
0.820000	6.558066
0.840000	6.069061
0.860000	5.862059
0.880000	5.547055
0.900000	5.277053
0.920000	5.010050
0.940000	4.797048
0.960000	4.605046
0.980000	4.386044
1.000000	4.215042
1.020000	4.065041
1.040000	3.888039
1.060000	3.780038
1.080000	3.645036
1.100000	3.534035
1.120000	3.432034
1.140000	3.324033
1.160000	3.222032
1.180000	3.141031
1.200000	3.060031
1.220000	2.988030
1.240000	2.913029
1.260000	2.841028
1.280000	2.787028
1.300000	2.724027
1.320000	2.670027
1.340000	2.610026
1.360000	2.556026
1.380000	2.514025
1.400000	2.466025
1.420000	2.421024
1.440000	2.370024
1.460000	2.340023
1.480000	2.304023
1.500000	2.271023
1.520000	2.235022
1.540000	2.196022
1.560000	2.178022
1.580000	2.136021
1.600000	2.112021
1.620000	2.079021
1.640000	2.052021
1.660000	2.025020
1.680000	1.998020
1.700000	1.977020
1.720000	1.959020
1.740000	1.929019
1.760000	1.908019
1.780000	1.890019
1.800000	1.869019
1.820000	1.851019
1.840000	1.821018
1.860000	1.809018
1.880000	1.794018
1.900000	1.773018
1.920000	1.758018
1.940000	1.752018
1.960000	1.728017
1.980000	1.710017
2.000000	1.695017
2.020000	1.683017
2.040000	1.662017
2.060000	1.650017
2.080000	1.638016
2.100000	1.626016
2.120000	1.617016
2.140000	1.605016
2.160000	1.590016
2.180000	1.581016
2.200000	1.569016
2.220000	1.560016
2.240000	1.542015
2.260000	1.536015
2.280000	1.524015
2.300000	1.524015
2.320000	1.509015
2.340000	1.500015
2.360000	1.485015
2.380000	1.479015
2.400000	1.467015
2.420000	1.458015
2.440000	1.449014
2.460000	1.443014
2.480000	1.431014
2.500000	1.422014
2.520000	1.416014
2.540000	1.410014
2.560000	1.401014
2.580000	1.395014
2.600000	1.386014
2.620000	1.386014
2.640000	1.371014
2.660000	1.365014
2.680000	1.353014
2.700000	1.350014
2.720000	1.341013
2.740000	1.338013
2.760000	1.329013
2.780000	1.326013
2.800000	1.320013
2.820000	1.317013
2.840000	1.305013
2.860000	1.302013
2.880000	1.293013
2.900000	1.296013
2.920000	1.281013
2.940000	1.284013
2.960000	1.269013
2.980000	1.269013
3.000000	1.260013
3.020000	1.263013
3.040000	1.260013
3.060000	1.245012
3.080000	1.245012
3.100000	1.239012
3.120000	1.233012
3.140000	1.227012
3.160000	1.221012
3.180000	1.224012
3.200000	1.215012
3.220000	1.209012
3.240000	1.206012
3.260000	1.203012
3.280000	1.197012
3.300000	1.194012
3.320000	1.191012
3.340000	1.185012
3.360000	1.182012
3.380000	1.182012
3.400000	1.173012
3.420000	1.167012
3.440000	1.164012
3.460000	1.164012
3.480000	1.158012
3.500000	1.152012
